ros_rothermel,temp_c,rh_percent,wind_speed,vpd_kpa,slope_deg,fuel_model_encoded,fuel_moisture,correction_factor,ros_observed,zone,fuel_model
4.726184824212942,36.64956714905403,16.480459348939902,8.405988923475475,5.141489288700043,1.8357191603498944,4.0,13.481320063344489,0.587362470331066,2.775983593590909,sahel,AF_SAHEL_GRASS
3.0822870576524006,26.494143692953834,64.96244024081315,5.338369098261305,1.2126108922632564,15.284677296722435,6.0,24.319058400046472,0.7561592327388007,2.3306998165951747,madagascar,AF_GRASSLAND_FERTILE
4.363172044552006,39.176197499777004,29.33695208661188,6.860459842516413,4.987306182755299,6.9796868837175605,5.0,13.614114793134053,0.7754458027965591,3.3834034488271345,sahel,GR1
3.2565914880905504,38.17947869391897,20.856873135586937,3.520620949168238,5.294137685279268,0.0,6.0,12.946707917409935,0.824001437602547,2.683436067870831,sahel,AF_GRASSLAND_FERTILE
3.5942684706703467,34.334735819199196,32.40561278254399,4.960374991263397,3.663077890863243,10.673765507840377,6.0,17.40883169092197,0.8664348957298261,3.1141996276102635,madagascar,AF_GRASSLAND_FERTILE
2.6671450791813873,33.362487774989134,30.85880454427416,2.584408278150556,3.549246052111717,1.6143126214752614,4.0,17.790636092221796,0.9187940018800173,2.4505569008956622,sahel,AF_SAHEL_GRASS
3.620303144960759,37.698059493268296,5.0,4.284667234324479,6.191490453700242,0.0,6.0,10.751467916422568,0.7445546215311276,2.695513437924209,sahel,AF_GRASSLAND_FERTILE
2.8165741924591505,31.018876204642265,40.196453804462315,3.6752480718624465,2.6896181005504385,3.251024935646312,5.0,20.174067128159678,1.1162554249651822,3.1440162221494536,burkina,GR1
1.9095265654204099,26.84623772151375,72.32585119769621,2.6349106377389484,0.9778118048887459,0.0,2.0,24.87084671562676,1.0024614720335883,1.914226811658586,south_africa_miombo,AF_MIOMBO
2.3992136316988595,23.128698166652143,39.14481234984329,3.2813189679275223,1.7230424027763858,7.491557824321436,3.0,23.379524176393822,1.396800002048072,3.351221605670729,south_africa_fynbos,AF_FYNBOS
2.3262541597458384,26.35090223524325,45.100472213547434,3.0867134501825575,1.8840420504622113,1.6849867532191283,2.0,22.654804650320145,1.1809923294349511,2.7472883189759827,south_africa_miombo,AF_MIOMBO
3.1289028893910276,22.875530142443754,50.9968570120243,5.645378537259995,1.3663822090748876,15.074069560554229,3.0,24.296491463068406,1.6575894357808358,5.1864363750387,south_africa_fynbos,AF_FYNBOS
2.804487702716994,39.337138456734806,11.178927068572811,1.362221162478245,6.3231700398883435,2.03768509112541,4.0,10.258361054605661,0.627127150161407,1.7587703806676194,sahel,AF_SAHEL_GRASS
1.9580382051404093,34.28625914530566,52.039049492868514,0.8803858093460386,2.5921119986793717,0.0,2.0,20.091094088771005,1.0969991632426783,2.1479662726362245,south_africa_miombo,AF_MIOMBO
2.6564569932758877,29.264102806786003,67.10058919745536,4.54752581637047,1.338091738716281,0.0,6.0,23.728360372530698,1.0014703878568825,2.6603630153811313,madagascar,AF_GRASSLAND_FERTILE
3.861923475705095,22.20237153033824,35.355256347394615,8.21272998624676,1.730358748562152,7.076923339405033,3.0,23.453865975560795,1.120049740945346,4.325546388514242,south_africa_fynbos,AF_FYNBOS
3.5203963199227175,41.30158430257401,43.7482309822668,4.461614231848017,4.445493452943332,2.7157572531140195,5.0,14.75610793738427,1.2445874265371275,4.38144099620339,burkina,GR1
3.0391819996011673,28.427408868613465,34.46994183602271,4.861580165270842,2.539305309352029,0.20184624747342705,5.0,20.80899583975858,1.256848968729207,3.8197927619790963,burkina,GR1
3.36116102059628,15.0,29.264227270187437,7.2417445933661755,1.2062898350058344,11.563995764415068,3.0,25.484275412485413,1.0745007854043513,3.6115701565011937,south_africa_fynbos,AF_FYNBOS
2.1646076985179032,37.87752391062689,43.488759704142296,0.0,3.719010384433276,10.280955001399086,4.0,16.914721647854122,0.8327424841966419,1.8025607921749744,sahel,AF_SAHEL_GRASS
0.8081819573315182,16.77148480453444,60.12166443011287,0.0,0.7616146078807113,3.5412180702962477,3.0,26.418814999844777,1.2474206776755912,1.008142884899668,south_africa_fynbos,AF_FYNBOS
2.7852565576404915,27.52920573540308,30.56306857962654,3.695176153051018,2.5535720139596174,5.2937055375648745,2.0,20.863149391560647,1.1162769511470712,3.1091176983253144,south_africa_miombo,AF_MIOMBO
1.7743229983662723,27.622588234194485,67.15024761772372,1.8364550278481584,1.2146709228230428,0.687977723966883,2.0,24.201063869522944,1.138888184797093,2.0207554988530996,south_africa_miombo,AF_MIOMBO
3.52892095623548,27.591907518947064,66.44880367004198,5.781438684559021,1.238387088533555,28.96910058104202,1.0,24.144841526771405,1.117450250617658,3.9433936069552424,madagascar,AF_STEPPE
2.9788888230906485,21.76422864525141,70.95510434903511,5.1595222430864,0.7569604691682983,27.618588069625467,6.0,25.931175962554114,1.0610404569446692,3.1607215580394694,madagascar,AF_GRASSLAND_FERTILE
4.729380477943664,39.54103674080095,52.36710032716437,8.577194989247603,3.428186440261647,10.142057370048986,3.0,17.47543022526579,1.3582058625809412,6.423472291518938,south_africa_fynbos,AF_FYNBOS
2.3418682187017943,33.90558424050553,44.001785542466635,1.955356207003947,2.9630675349727644,0.0,5.0,19.201772738517533,1.6585678246195927,3.8841472770379957,burkina,GR1
2.046011870501529,22.234255877005914,45.88196668275101,2.5472630098771174,1.4514013755077098,6.446992025780425,2.0,24.148070973530135,1.0647930588621148,2.1785792380595206,south_africa_miombo,AF_MIOMBO
1.884530480614318,25.19369290285902,38.56052464541192,0.7724977233897357,1.9688340938065658,13.935088245428268,1.0,22.558545475197683,1.1916545169978578,2.245709259644196,madagascar,AF_STEPPE
3.6435071955759755,19.517953975834104,48.35519229636288,7.866470803135522,1.172032725245676,14.561008940362147,3.0,25.1181227893024,1.0106015543404347,3.682134035099639,south_africa_fynbos,AF_FYNBOS
1.3509915078422838,20.65220042596107,80.3799592753304,1.214990898932792,0.47762397342052876,12.884190480884833,1.0,26.74072002385257,0.9596765119532084,1.2965148179244885,madagascar,AF_STEPPE
4.699733500990009,25.31106809651159,45.415665234287154,9.345852639788976,1.761408858561338,29.22904782853038,3.0,23.065371043945493,1.200551436233193,5.642271804526808,south_africa_fynbos,AF_FYNBOS
3.037761005379533,35.159670399540616,33.88750693158174,3.290789132307239,3.75022599634483,6.570790751307388,4.0,17.108467969183863,0.9878886408348324,3.000969590785441,burkina,AF_SAHEL_GRASS
2.189030295693514,21.238156736215384,60.3513954992426,2.850738234967019,1.0005802399949675,18.770747169253248,3.0,25.374733726391042,1.2445999464068664,2.7244669887031545,south_africa_fynbos,AF_FYNBOS
4.07438456816807,15.0,47.17030761926806,10.30192344579391,0.9009291684531653,10.275530531128886,3.0,26.247677078867085,1.291417138307001,5.261730059385815,south_africa_fynbos,AF_FYNBOS
1.3882131460876033,33.95652062720037,83.57727022863975,0.0871993900466066,0.8714551446605343,0.0,1.0,24.425710075628622,0.8139387904100888,1.1299205289579277,madagascar,AF_STEPPE
1.3209509359472587,31.138391520056626,77.49493877696185,0.0,1.0190538710322081,1.9490373857022902,1.0,24.338526170413818,1.0862741677497212,1.4349148785843238,madagascar,AF_STEPPE
3.0559326498076302,27.57223779842132,41.87443659971419,3.9613492913146358,2.1429726016104906,20.383016924465778,3.0,21.88534471613164,1.1903934530508353,3.637762219295294,south_africa_fynbos,AF_FYNBOS
2.2163981286079193,31.92306007147008,34.632467164669464,1.177381985221907,3.0945915625530747,5.667760055726882,4.0,19.071215086470307,1.1238407840772944,2.490878610682172,burkina,AF_SAHEL_GRASS
2.560838048971026,29.33477082390387,35.0288797898965,3.1479610189159906,2.6533084443523482,0.0,3.0,20.433251806728745,1.1864060946477937,3.03819386870519,south_africa_fynbos,AF_FYNBOS
2.3615898126750006,18.97739132880738,34.21716788727872,3.7289301960980006,1.4434699546567735,6.810643313900922,3.0,24.493585980477327,1.050826801565873,2.48162186946382,south_africa_fynbos,AF_FYNBOS
2.3355520948849406,38.246229876993695,31.564035100611925,0.3464096174674909,4.594429048257547,6.747903340056415,5.0,14.689304391656764,0.6894071038812821,1.6101462056984883,sahel,GR1
2.957150079261135,34.81064848781397,41.98299073924964,2.817294322779295,3.2281261011170397,14.562963271457223,3.0,18.448619898426003,1.1703147805954557,3.4607964461983296,south_africa_fynbos,AF_FYNBOS
3.969627423418954,28.139533784335654,17.545022709463346,7.244278716043215,3.1421523074052127,3.240867324192,4.0,19.3306658530534,0.717599680746974,2.8486033717298747,sahel,AF_SAHEL_GRASS
3.2188269803761993,18.305626944510234,35.21199966280854,5.871542329891454,1.3631314852481116,19.710146540566843,3.0,24.7616085924287,1.170944850559117,3.7690688775122623,south_africa_fynbos,AF_FYNBOS
4.376610943353029,22.571315578916693,47.94470485523888,8.292807284629593,1.4249678763451776,36.98250137853527,3.0,24.180448751245386,1.0404313644630374,4.553563295516653,south_africa_fynbos,AF_FYNBOS
3.0938232365575855,32.18863447533986,24.055229457839403,4.083146024563289,3.649673546623802,0.0,4.0,17.656952685906507,0.937033365145274,2.8990155985161974,burkina,AF_SAHEL_GRASS
4.518563293624458,36.84163630804683,15.258209056184036,7.660468781874017,5.2716954204907,1.5461467110876026,6.0,13.136597817968564,0.7082441643915969,3.2002460841435965,sahel,AF_GRASSLAND_FERTILE
2.567836003716722,31.600372534845096,29.36533068408038,2.4590709489133253,3.283415750822143,2.1874699570636595,4.0,18.63142336946013,0.9826856532533469,2.5233756007598305,burkina,AF_SAHEL_GRASS
4.418718895357171,25.9583405037353,12.743723904105124,9.160797030704858,2.9258518514795977,0.0,4.0,20.089536320927476,0.8074017118905885,3.56768120047467,sahel,AF_SAHEL_GRASS
3.490654530166767,21.87221562961403,41.574516110375534,6.908362719512685,1.532739064958559,12.014004696800782,3.0,23.980930774642196,1.15494593585892,4.031517263103636,south_africa_fynbos,AF_FYNBOS
5.2483938591644606,26.940329405988216,53.75522999844099,10.439508955043522,1.6430202442525943,40.35385011682016,3.0,23.19841644876969,1.5074544242184849,7.911714543038594,south_africa_fynbos,AF_FYNBOS
1.9254815643122873,25.864638085944893,36.37503706396276,1.5265470835022026,2.1216609430195748,1.9017952802004716,5.0,22.109383833856576,1.2670535001298593,2.4396881554974006,burkina,GR1
2.139350767551855,31.10991439045988,56.267191890358475,1.407846197846247,1.9770646377929393,11.208655378928567,2.0,21.946346966471662,1.1527686825976402,2.466176565925002,south_africa_miombo,AF_MIOMBO
2.751219274299686,35.97477425524535,33.34705132241093,2.486050068109999,3.9543727659904206,2.006802716426376,4.0,16.516590659499414,0.7516079389928235,2.0678382484737186,sahel,AF_SAHEL_GRASS
3.7470179778696844,40.066617514495675,31.17694653720867,5.176694449033542,5.09417250019289,0.12241164034621299,5.0,13.257906998068208,0.7830554697249116,2.934122922728434,sahel,GR1
2.654044708952294,20.22787754576534,87.92030159844555,5.518682972637474,0.28646640267436485,18.31244779286203,3.0,27.261046238737553,1.4126570799246319,3.749255048537967,south_africa_fynbos,AF_FYNBOS
3.0447579381808594,35.21185604806966,24.557249675743265,3.4324587751160296,4.291828525807002,0.0,5.0,15.749243080675527,0.6572182821526753,2.001070581701946,sahel,GR1
3.3347782121375493,32.62853563177292,53.40719863098336,3.803695314465786,2.2952930379135195,29.815741125950055,6.0,20.99891384203891,1.2519467730040046,4.174964821369668,madagascar,AF_GRASSLAND_FERTILE
2.560912724085302,24.357774737215518,42.006173133924186,4.210285728545894,1.767999080555807,0.0,6.0,23.14422482488893,0.8715517676000747,2.2319680113460674,madagascar,AF_GRASSLAND_FERTILE
3.7298245856992365,30.271100726006647,5.0,5.718693822663276,4.09401675405583,2.533070129996064,5.0,16.737848042259763,0.7678050370996488,2.8637781043979844,sahel,GR1
2.480030515476815,34.030977366616895,22.593587683062083,1.6393471748352741,4.1245555197309285,0.6306685763004583,5.0,16.28551346401099,0.8058271959921182,1.9984760362615694,burkina,GR1
3.255671114068563,30.732991545514338,82.64592139135513,5.837936388830631,0.7678745132554328,14.704991702860415,6.0,25.007014562309983,1.141657440814806,3.716861152222204,madagascar,AF_GRASSLAND_FERTILE
2.9557616840215797,30.17293550172985,73.9988646078044,4.382521595148624,1.114235699397391,18.617353823427184,6.0,24.19711720133354,0.758758180658377,2.2427083578279543,madagascar,AF_GRASSLAND_FERTILE
2.974498668470011,34.503851779848176,61.39779101690785,4.544279965488935,2.111662284651312,0.0,1.0,21.270459110386906,0.8575897936884537,2.550899699419777,madagascar,AF_STEPPE
1.771374025605505,24.391419773638347,49.61322405215593,1.826450924817157,1.5391869149262636,0.0,2.0,23.712890735320507,0.9722632389964727,1.7222418476094292,south_africa_miombo,AF_MIOMBO
4.520157358547655,32.96315862187685,36.63715408135089,8.455948220914387,3.180664284183514,10.079325099650282,3.0,18.752023427353528,1.11552105601015,5.04233070993913,south_africa_fynbos,AF_FYNBOS
4.289192759408951,44.43454642956148,17.849390922362346,5.740048028624863,7.646013337662379,1.1972469283520661,5.0,6.441512012887905,0.6536547264487564,2.8036511198374443,sahel,GR1
3.035931537911894,37.064325278888404,29.10113773902664,3.2457555045257998,4.464383052237237,0.0,6.0,15.132609841518065,0.8556847804764803,2.597800411559762,sahel,AF_GRASSLAND_FERTILE
3.839906612164859,34.0682806892666,23.701523992628378,6.039783218736288,4.073969574193386,3.0786426003462943,5.0,16.408247995589875,0.6247748838034191,2.3990772074312803,sahel,GR1
1.692830824260385,20.478238231319388,11.089994228310685,0.7389957491270271,2.1413148109657683,2.906006511970714,4.0,22.59888914945364,0.8063599397752284,1.365030961500254,sahel,AF_SAHEL_GRASS
3.281388039811521,37.03326686718451,11.013481944424568,3.4661983863218024,5.59386490057431,0.0,6.0,12.312011061845773,0.7516914592117613,2.4665913638859434,sahel,AF_GRASSLAND_FERTILE
2.3368902422232884,20.76769589710678,42.78602762099654,2.0824334617052433,1.4027369521617816,30.081784253317096,3.0,24.416388029884867,1.6138267518285765,3.7713359889871048,south_africa_fynbos,AF_FYNBOS
2.0626717539565447,31.984662823195265,43.60273410294903,1.3315531794209061,2.679240118813534,0.0,2.0,20.10343342064664,0.9751866127001779,2.0114898808532176,south_africa_miombo,AF_MIOMBO
4.947922380745446,36.85087726409914,26.783468853190314,9.425637157440812,4.557017130340434,2.276102942007394,4.0,14.922369447739005,0.5974286512792235,2.9560305945630363,sahel,AF_SAHEL_GRASS
3.447147426855166,32.48053154784241,5.0,4.280913693191646,4.641149810271702,4.442337075277586,4.0,15.149072319536504,0.7336772449700125,2.529093627140566,sahel,AF_SAHEL_GRASS
2.1165596604531665,25.601629532099487,62.778427757956436,2.302534957794503,1.2220171086591383,13.675098704470269,2.0,24.384794275142205,0.9910126527224775,2.0975374037510788,south_africa_miombo,AF_MIOMBO
2.5509860298496427,19.465196910508162,33.057610287701394,3.9742247648312627,1.514224746118074,10.801742887593505,3.0,24.267918443653997,0.9252834153285707,2.3603850661547487,south_africa_fynbos,AF_FYNBOS
2.7374033253570103,30.199639048922354,48.51003868619914,3.8052365184811965,2.209894723813909,3.5475402114262433,2.0,21.45529928557299,0.9879643561626983,2.704456913893968,south_africa_miombo,AF_MIOMBO
2.2264009885621263,32.57728124788408,38.50312348469482,0.6686652851607158,3.020787160545291,14.098428773332774,2.0,19.190303973848366,1.1566357421298312,2.575134959684145,south_africa_miombo,AF_MIOMBO
1.9330696282466675,22.930938945028736,72.85054271544351,3.145420412115345,0.7595667989092845,3.570099225753106,2.0,25.807989108223914,1.2918193813395245,2.4971768112478347,south_africa_miombo,AF_MIOMBO
3.8637083665092513,33.41058995362009,42.40678247769609,6.332081164657329,2.964415010843317,10.881117210400454,3.0,19.2479034775297,0.9404585930199779,3.6336577342068077,south_africa_fynbos,AF_FYNBOS
5.1977962245658755,29.76267251104,31.86475400410899,10.22317215743897,2.8519007037925146,23.06792459116371,3.0,19.89398098941471,0.9766523203361851,5.076439743356925,south_africa_fynbos,AF_FYNBOS
2.9151690915010553,34.33028732465829,40.20531172030404,3.5075945224254585,3.2395957341733785,2.4214742871771846,4.0,18.467981932100727,1.074274801519582,3.131692697168316,burkina,AF_SAHEL_GRASS
2.391132048015692,29.24891199085927,49.93115298339805,2.8429516817470644,2.03462717287735,3.7556236891294974,2.0,21.988540868720698,1.2859258304717385,3.074818464612168,south_africa_miombo,AF_MIOMBO
3.0070421560837763,34.827103536281115,38.78642875184655,3.4899085480507375,3.4090893195664855,5.328935118648232,4.0,17.994566347455677,1.204357629005383,3.621554161420292,burkina,AF_SAHEL_GRASS
3.0568380080478326,39.93037706410513,44.270230475333776,3.2711685272017075,4.095184857517572,1.0835450717700748,4.0,15.769000149795557,1.070271827687699,3.271647601818579,burkina,AF_SAHEL_GRASS
1.913327930353134,25.698730148452903,55.21225677902079,2.19710594323449,1.4789082470161927,1.0691103875174868,2.0,23.732856367614225,1.1147994549875655,2.1329769339701605,south_africa_miombo,AF_MIOMBO
3.685127443353588,32.25073149827488,22.1715755702605,5.57843569490595,3.753322280582074,6.0387957835332084,5.0,17.391621148717327,0.8394206492341593,3.0933720710104864,sahel,GR1
4.741158592695918,34.9223036173025,30.304051215048947,9.144961046217464,3.901983789931764,2.7297805058021245,5.0,16.75281016344034,0.7491733179653615,3.5519495138899844,sahel,GR1
3.3998300755042212,32.51000887835245,55.27259781753322,3.306581460696191,2.1887513236016356,41.75405857765371,3.0,21.277120803160663,1.3460770708434673,4.5764333094002465,south_africa_fynbos,AF_FYNBOS
2.415602946399782,28.556711967301805,24.4285045512463,2.3088967246071843,2.9504617956381067,1.9691688082499679,4.0,19.76817431417455,0.8494266344696055,2.0518774809752296,burkina,AF_SAHEL_GRASS
2.547931530421293,15.0,42.10286584787893,4.3685087164263585,0.9873465957662106,20.420378698608737,3.0,26.031633510584474,1.402071657452043,3.572382583932103,south_africa_fynbos,AF_FYNBOS
1.8332690682906176,23.950823873393944,85.93680079121205,3.3169862751101364,0.4183972372608422,0.0,6.0,26.5589245195085,1.158453279356852,2.1237565641047467,madagascar,AF_GRASSLAND_FERTILE
2.205942964354372,34.49191976033157,51.35000596079571,0.0,2.65954672454855,24.742351797287522,6.0,19.901941212595467,0.9819423608023745,2.1661088422135206,madagascar,AF_GRASSLAND_FERTILE
3.568435100175596,30.912104258794642,62.2565477960421,6.229621922212789,1.6871927712245296,13.825439426622403,3.0,22.690807646059213,1.2450806370261527,4.4429894477131135,south_africa_fynbos,AF_FYNBOS
3.857471216605241,35.6774871156774,43.445435084473864,6.693504038887033,3.3009048074649887,0.0,4.0,18.179989269769788,0.5995906783921982,2.3129037836427147,sahel,AF_SAHEL_GRASS
3.9706928009510616,35.072242423246784,17.828978928866455,6.060828223367104,4.63869455018973,3.8561001033627957,5.0,14.896039382200996,0.7635023720420088,3.0316333721762634,sahel,GR1
3.0282635671640437,26.072358126475677,42.18540554151728,5.382623787499616,1.951730945603683,1.5856290002773612,2.0,22.513436823343227,0.9981993695945897,3.022810783709412,south_africa_miombo,AF_MIOMBO
1.8710425168079308,28.890883898489015,54.421804876259316,1.2452083405016716,1.8142345829032398,4.85769342477858,2.0,22.575325152893,1.1928922625247615,2.2319521411550367,south_africa_miombo,AF_MIOMBO
2.870322397240989,26.819366192079485,86.265090805488,5.435901773174737,0.4845306714869695,13.061723186973659,6.0,26.106736702074627,0.9194459951696203,2.6391064329888914,madagascar,AF_GRASSLAND_FERTILE
2.3673848173576992,27.117544291406837,69.61854885410376,3.1741059223736334,1.0906943174026007,12.77306573081524,2.0,24.561509777352814,1.1103855672967995,2.628709933431559,south_africa_miombo,AF_MIOMBO
4.520422356114844,18.35557872658112,38.442371199186695,9.103069308202492,1.2992285618373836,37.807316965845374,3.0,24.91637072274843,1.1214800217611762,5.069563362305383,south_africa_fynbos,AF_FYNBOS
2.609763782206084,26.61595841590279,49.51330104324966,3.9464181221198453,1.7598626187501087,4.508671760374388,2.0,22.93874761153445,1.0156885602234225,2.6507072184721308,south_africa_miombo,AF_MIOMBO
1.9010605071672544,20.809491883943625,46.78386868622414,2.0453832261390246,1.3080797559448425,10.74048159953035,2.0,24.64885142174353,1.0172476849155072,1.9338493998001896,south_africa_miombo,AF_MIOMBO
2.903338903494115,29.110804730113866,20.815936800707476,3.8403037011389096,3.1922254097729112,0.19334623269116324,6.0,19.108356002556334,0.5038913728249869,1.4629674258578416,sahel,AF_GRASSLAND_FERTILE
2.7063717125279623,35.17563400881559,46.13217345376171,2.6553573367598853,3.0583421740331054,5.615227279841687,4.0,18.836581164035675,1.087790934077933,2.943966613132887,burkina,AF_SAHEL_GRASS
1.0514919324194203,21.36235601017995,91.20876212945774,0.0,0.22355250198635268,19.773087660250006,6.0,27.304883144016124,1.057445051670553,1.1118949408084233,madagascar,AF_GRASSLAND_FERTILE
2.018760623149578,34.98083709774831,23.09571973881766,0.0,4.319504803036893,0.033798282516965816,5.0,15.703154282632935,0.9768913277039641,1.9721097454650733,burkina,GR1
1.8566240811771122,38.323058821601094,78.02505341431083,0.34217686910683565,1.4814106625702177,5.903430675405738,1.0,22.464167461414345,1.1327086708637033,2.103014195283671,madagascar,AF_STEPPE
4.661066463631906,36.57540598796857,10.939205161013835,7.820090562478629,5.460446498865486,4.7830523550013595,6.0,12.69134315403943,0.7290307746581872,3.398060894714866,sahel,AF_GRASSLAND_FERTILE
4.668645658537672,33.95508398709843,10.842047879513709,8.463149522072118,4.730695830255599,2.018354067812637,6.0,14.777752025651157,0.6857870949542109,3.201696943539139,sahel,AF_GRASSLAND_FERTILE
1.8671139488679473,27.81791247467623,60.351960893745975,0.9261362616406386,1.4828522316816386,15.094852778970198,3.0,23.51107817332828,1.5740953184929238,2.9390153260058725,south_africa_fynbos,AF_FYNBOS
2.1400463922364956,26.560781765560286,57.87820427845057,1.8249568344366085,1.4635192560011778,17.165114820600213,1.0,23.685123683441027,1.1604682513316245,2.483455894567238,madagascar,AF_STEPPE
1.7714818779892365,26.07874957438427,44.86089781315766,1.1919625271954786,1.8621134922099472,2.928230962147815,5.0,22.736841312036706,1.0951036202297997,1.9399562177574972,burkina,GR1
3.3585094287703634,37.94818954388068,31.75902536039331,4.179977752842861,4.508149367294177,1.2348439663702002,5.0,14.934807627376491,0.7259414075906646,2.4380810621280764,sahel,GR1
2.1183858035158103,30.235347832480446,57.704171052649244,2.189916149493829,1.8190080715084793,1.334263878506576,1.0,22.428945037980757,0.9064845648871671,1.9202840333631812,madagascar,AF_STEPPE
2.598198376650408,27.380017760558257,52.99568328872822,2.9181911510588945,1.713591250640361,19.184848809605466,2.0,22.978020097343272,0.9692731682412701,2.518363972255266,south_africa_miombo,AF_MIOMBO
3.504534924338012,27.917913773978693,68.01983533030685,5.910910122365715,1.2030623219464491,25.778227611621553,3.0,24.20055281773601,1.3685473565911257,4.796122006784067,south_africa_fynbos,AF_FYNBOS
3.1104198910360363,40.37851565087307,73.26106493161848,2.7418483760119536,2.012293929431414,25.07751225024908,1.0,20.931413611334158,1.4937469002404349,4.646180070681271,madagascar,AF_STEPPE
2.540913864791057,25.401144763186146,67.74474421269927,4.033205706862555,1.046445257111574,11.917117834998802,2.0,24.84377238090245,1.1049625041511313,2.8076145468718554,south_africa_miombo,AF_MIOMBO
3.5508172501640978,31.78889863618759,80.68112103373097,6.9842791122693715,0.9076681849327426,8.644989750560823,3.0,24.551939674049382,1.3490752542347646,4.790319684506318,south_africa_fynbos,AF_FYNBOS
4.322209814711571,27.95257926758653,31.62945238256289,8.16496611875142,2.577231957651418,14.569276976622385,3.0,20.761662179112804,1.4115907275413686,6.10119129693515,south_africa_fynbos,AF_FYNBOS
2.109401862775747,20.786990759715543,52.3031777501668,1.9775155226189074,1.1707904880060527,24.99147227529828,1.0,24.994324704013316,0.9831429908711379,2.0738436563184974,madagascar,AF_STEPPE
2.5855888043840833,26.083356745184265,50.315536321116085,3.952847668618187,1.6783605727110298,4.936101487528731,2.0,23.195762893704,1.0486806675774851,2.711456993462372,south_africa_miombo,AF_MIOMBO
2.2970121458284583,23.916092608697234,42.52791411708897,2.907559992201837,1.7063017198472201,7.710932945196767,2.0,23.342636439512223,1.0533257780661662,2.419502105732195,south_africa_miombo,AF_MIOMBO
2.7582200689594645,31.25763526249452,43.17436846834781,3.7569399683940548,2.590628552716697,0.0,4.0,20.397665091958807,1.0681040068596952,2.9460659074564286,burkina,AF_SAHEL_GRASS
2.5784392990750904,27.97267422373949,21.756389192865484,2.991231599389237,2.9528515979387184,0.0,4.0,19.820603582779256,1.1924810572339322,3.074740021374583,burkina,AF_SAHEL_GRASS
1.9778381687300817,28.997132218606644,47.135494849559535,1.027410744851905,2.1172307256371656,9.555664141988668,2.0,21.80720996404642,0.9714176146792308,1.921306836089314,south_africa_miombo,AF_MIOMBO
2.8496311714645435,35.103589538202776,85.39350386656574,4.827955777400206,0.8259905964224039,0.0,1.0,24.424664555123712,1.035723240247417,2.9514292304192997,madagascar,AF_STEPPE
3.0227464313792147,31.773477992169155,16.676729283396348,3.358456662342972,3.911401865813522,4.665141295091441,5.0,17.044147536249277,0.7757359561979342,2.3448530932898484,sahel,GR1
2.6613720369766347,26.968429387904386,44.62535216212447,2.9382773775064415,1.9706408033225962,18.886043797536374,3.0,22.376555052903072,1.308177715474134,3.4815475913588365,south_africa_fynbos,AF_FYNBOS
4.189721156423469,23.124095292639208,38.18880714960042,8.3821023361032,1.7496238631891678,20.038688122827683,3.0,23.313530812763158,1.3207739701923067,5.533674645768128,south_africa_fynbos,AF_FYNBOS
2.8798160906787085,32.184596773575485,5.0,2.522708919899289,4.564369519755322,3.18867880150736,5.0,15.370616523254151,0.9444655878897532,2.719887197097237,sahel,GR1
3.090293419472596,41.47945013665803,75.60133254424856,1.6336555053746205,1.9463717349532965,39.11187932348969,1.0,20.986125648950956,1.1890186076871885,3.6744163789661872,madagascar,AF_STEPPE
3.1487858380090676,36.21443136430983,36.73948989630402,4.01819722918872,3.802748706252406,0.0,4.0,16.871685097938002,0.8079177165164374,2.5439598640435825,burkina,AF_SAHEL_GRASS
2.7279698518852764,40.0522382135376,16.60936331508304,1.0469488314658686,6.167715320709394,3.868346245973314,5.0,10.575487876872753,0.77097731193904,2.1032028634572515,sahel,GR1
3.4091980936572632,38.40866083241341,7.511422194118055,3.5462642465925773,6.26383974264751,0.0,6.0,10.499534560139885,0.6961305322890425,2.3732468836164196,sahel,AF_GRASSLAND_FERTILE
2.7815789159696993,26.194757549818423,62.32578115880728,4.561529662988887,1.2810493699136698,11.331997558509237,6.0,24.177900820233983,0.9639914282018841,2.681418231861879,madagascar,AF_GRASSLAND_FERTILE
3.052393505272377,30.049592915537875,25.59997165828683,4.0956884634792345,3.1658324766861283,3.860351851729062,5.0,19.08045951673089,0.9123860791284847,2.784961342232716,burkina,GR1
3.0739898688275056,39.237037084156995,19.226627649835756,2.3795446650940355,5.719501290574852,4.52704457949014,6.0,11.777543065147169,0.7474991856840104,2.2978049237494584,sahel,AF_GRASSLAND_FERTILE
3.3865454137397677,29.446384553205135,30.03413061858477,4.809067007744124,2.875720387118391,13.592369497106082,2.0,19.86606057688351,1.076849538458362,3.6467998657539518,south_africa_miombo,AF_MIOMBO
4.896675986196121,40.54773647184484,5.0,8.064297208679596,7.21397510317123,0.0,4.0,7.910288594887438,0.847788422826272,4.15134521142849,sahel,AF_SAHEL_GRASS
2.388353909369221,29.26369817765987,10.65911967231711,1.4094116489027544,3.63360623074236,5.446835126928634,4.0,17.98961460537811,1.0568575651227463,2.5241498973073475,burkina,AF_SAHEL_GRASS
1.9888440222160384,27.73081987721385,53.36960072426358,1.8070942936404157,1.7351587782286448,4.693537375292848,2.0,22.889021066707002,0.9243782759556017,1.838444208400666,south_africa_miombo,AF_MIOMBO
2.981021491122474,38.39102318594713,22.693857408922945,2.4693971878602055,5.230624548784275,2.37948747781427,5.0,13.084336309444602,0.7505968914836904,2.2375454646826043,sahel,GR1
