source,fire_id,fuel_model_code,temp_c,rh_percent,wind_speed_ms,wind_dir,slope_pct,slope_aspect_deg,angle_wind_slope,m_1h,m_10h,m_100h,m_live_herb,m_live_woody,latitude,longitude,date,region,continent,ros_measured,ros_rothermel,phi_w,phi_s,phi_eff,beta,beta_opt,gamma,eta_M,eta_S,I_R_kW_m2,xi,tau_min,fireline_intensity,flame_length,delta_ros,correction_factor,bias_profile,bias_source,w_total_kg_m2,w_dead_kg_m2,w_live_kg_m2,delta_m,sigma_m2_m3,mx_percent,h_dead_kj_kg,vpd_kpa,ndvi,ndvi_origin,ndwi,ndwi_origin,lst_c,lst_c_origin
GlobalTransfer,GBL_0376,SH2,30.23160452105848,35.06213245534683,2.5007356642833907,61.30316662233446,22.280892802928342,43.78940178685597,17.51376483547849,0.11980112312724459,0.18870517781505264,0.23208542299090013,1.1632388911674056,2.162890180487378,44.5569391195405,-95.88135732141825,2020-06-27,global,africa,11.275450312744475,11.528938399754997,8.398858167110326,0.26983337095603294,8.656564190602811,0.9049820071971211,0.004994469074718289,3.0489668654672513,0.318421928493829,0.4173969279093913,17752.300322946783,1.0,0.1358309698612949,27799.86947206411,8.581463717623308,-0.2534880870105223,0.978012885642974,global_transfer,Biais moyen global (méta-analyse FRIDGE),141.45999999999998,76.3,65.16,0.305,10499.0,15,18608,2.7921710785471987,0.1780783962001854,offline,0.07684703772011124,offline,40.23160452105848,offline
GlobalTransfer,GBL_0377,GR3,14.843467829332523,24.03872576322519,11.544131693037235,139.73616408523094,12.204085647468286,122.25726801527826,17.478896069952683,0.14085881740811934,0.21973228413121773,0.15841880168629302,1.84745338696078,2.6647374795651935,47.69887730807702,-87.33074162701763,2010-07-07,global,africa,20.79199869548341,25.701766979551483,24.992598458824826,0.21094936899805403,25.193887469862474,0.03716913234706117,0.004832515111649982,5.256285218515568,0.34355075760224446,0.4173969279093913,2712.3221546757486,0.18522923610973388,0.13047180848784293,9095.38182326994,5.132858981995972,-4.909768284068072,0.8089715665084692,global_transfer,Biais moyen global (méta-analyse FRIDGE),11.62,8.35,3.27,0.61,7874.0,30,18608,1.2824056518131568,0.1023143442816413,offline,0.0011571721408206448,offline,24.843467829332525,offline
GlobalTransfer,GBL_0378,SH5,30.59108680736492,43.99269789016648,0.6578586230283312,179.76790517109683,35.93300542888473,128.34139075625222,51.426514414844604,0.12812357362586366,0.09026571962825619,0.15301793723095133,1.254480097276059,0.7867916738768503,36.14088250370693,-100.5267849958046,2019-06-08,global,africa,28.681440976474438,27.982889712061816,0.9199726163931471,1.1903438673547508,1.9049610831069632,0.15552147648321754,0.00608695705034899,2.103442794127242,0.4444665313140562,0.4173969279093913,17617.043418666006,1.0,0.17294536848279268,85257.87845045063,14.36943136701311,0.6985512644126217,1.0249635141902989,global_transfer,Biais moyen global (méta-analyse FRIDGE),145.78,96.58,49.2,1.829,3937.0,15,18608,2.4581926817470787,0.10998372805468673,offline,0.004991864027343362,offline,40.59108680736492,offline
GlobalTransfer,GBL_0379,GS1,10.667639433440357,70.49093772288103,10.621443562735,87.7332688751022,6.980837701556906,245.63906945447653,157.90580057937433,0.2448978231719322,0.1432415476761573,0.08251385841014859,1.1937755784649484,1.147961259804552,37.730871656535065,-76.52127234251208,2018-06-25,global,africa,6.0972151318691,6.6273490033250875,24.984170004735766,0.06673397923999776,24.9223491609768,0.04158803631831939,0.004678388636554605,4.273094174055576,0.235561375097594,0.4173969279093913,759.8444609382478,0.23536814825360092,0.12540840406381637,631.5259264341013,1.5048099266796666,-0.5301338714559876,0.9200081554193075,global_transfer,Biais moyen global (méta-analyse FRIDGE),5.84,3.32,2.52,0.274,10499.0,15,18608,0.37889426613462496,0.10954681012348147,offline,0.004773405061740732,offline,20.667639433440357,offline
GlobalTransfer,GBL_0380,GR1,26.430207275968044,73.57813429538872,6.9995534249818485,329.3747389355896,11.27157359424124,126.61801599046228,157.24327705487266,0.22946575623749524,0.2944894113586175,0.22728661024543956,2.385525065249068,2.9594182056167964,44.47624834506229,-83.9079530659546,2014-10-08,global,africa,3.681351626869758,3.8375052975972146,24.83130754814305,0.23669163100691595,24.613211325971015,0.014906037584966014,0.004279760425232965,12.424793822935328,0.08714576087971539,0.4173969279093913,326.10442177832806,0.09830025799582358,0.11248546510825337,140.76739832876518,0.7544190757568294,-0.15615367072745645,0.9593085458865088,global_transfer,Biais moyen global (méta-analyse FRIDGE),2.33,1.66,0.67,0.305,11483.0,15,18608,0.9109937907819416,0.14405409823142562,offline,0.022027049115712807,offline,36.430207275968044,offline
GlobalTransfer,GBL_0381,SH2,19.11082166467071,77.58867100518398,3.5603932655961406,196.56913166876402,39.651064764241156,300.1720369026389,103.6029052338749,0.03287490658027091,0.10786449046579892,0.09890202454158306,2.0289859861770387,0.7316170231955883,39.191266893720886,-79.26844725798509,2015-06-01,global,africa,43.655488435645125,38.442015853183,13.606561799641542,0.8545553328201893,13.431283806471992,0.9049820071971211,0.004994469074718289,3.0489668654672513,0.5527520358917781,0.4173969279093913,30816.408253306814,1.0,0.1358309698612949,160911.45954311077,19.245611318408475,5.213472582462124,1.135619125760036,global_transfer,Biais moyen global (méta-analyse FRIDGE),141.45999999999998,76.3,65.16,0.305,10499.0,15,18608,0.49588017312153077,0.14345245729292083,offline,0.056071474375752495,offline,29.11082166467071,offline
GlobalTransfer,GBL_0382,GS2,10.315308655496437,60.355252958089224,10.787176733836654,174.69292235660353,22.383242861438028,284.05939403908667,109.36647168248314,0.1547469843323493,0.1869821842810491,0.28192492391223106,1.4272672650612372,2.9248643963812997,30.255513387919247,-85.29320830555056,2018-08-24,global,africa,0.009447280710741421,0.01,24.99565799990703,0.5577115754940009,24.816294139890594,0.08295885147035277,0.00443864060959128,3.6816267194442047,4.440892098500626e-16,0.4173969279093913,4.106275507227225e-12,1.0,0.11760556090328755,5.338261377379893e-26,1.8361393005544172e-13,-0.000552719289258579,0.944728071074142,global_transfer,Biais moyen global (méta-analyse FRIDGE),19.43,15.92,3.5100000000000002,0.457,10499.0,15,18608,0.4972047803677264,0.09431683689185785,offline,-0.0028415815540710765,offline,20.315308655496437,offline
GlobalTransfer,GBL_0383,SH2,17.031748650791485,14.650837204087933,2.6660672287892884,343.47703380174937,1.4292642784332776,227.12710637708963,116.34992742465974,0.12565884959125534,0.1342762996587908,0.1496690159657422,1.8348575894140178,1.3454321025579157,31.265130618361404,-113.09596965736439,2020-07-02,global,africa,13.485079675816651,15.11470739676026,9.229786111288135,0.0011103389110776116,9.22929333853088,0.9049820071971211,0.004994469074718289,3.0489668654672513,0.3828806313925749,0.4173969279093913,21345.929246993426,1.0,0.1358309698612949,43824.161099417695,10.580104658092878,-1.629627720943608,0.8921826484518709,global_transfer,Biais moyen global (méta-analyse FRIDGE),141.45999999999998,76.3,65.16,0.305,10499.0,15,18608,1.657166189127509,0.11364190126925916,offline,0.03818514076155549,offline,27.031748650791485,offline
GlobalTransfer,GBL_0384,GS2,32.12407227462329,37.187994574697875,12.929708362515631,235.42075677719882,28.458425403112738,204.65603204000752,30.7647247371913,0.2410559050893371,0.07598426940824758,0.3315818058205585,1.914350264327618,1.6459548039979583,41.34672232231175,-96.90377377737775,2017-05-02,global,africa,51.60376979262084,58.383819398596145,24.99989987550702,0.9015407852490571,25.778696371312,0.08295885147035277,0.00443864060959128,3.6816267194442047,0.22192310813786947,0.4173969279093913,2052.0143323048674,1.0,0.11760556090328755,14089.667680512603,6.277634805279949,-6.780049605975307,0.8838710849030488,global_transfer,Biais moyen global (méta-analyse FRIDGE),19.43,15.92,3.5100000000000002,0.457,10499.0,15,18608,3.0075730726380367,0.1708483934257191,offline,0.03542419671285954,offline,42.12407227462329,offline
GlobalTransfer,GBL_0385,GR3,26.200771269709065,33.95322459974189,7.4302477121484065,0.0789080365079764,2.975289574122392,49.22666827393034,49.14776023742237,0.165644931661621,0.26440483595404707,0.10651349838015745,2.0668898994202447,1.5062390266658419,41.06777516837292,-108.45970614359938,2018-06-16,global,africa,14.487544122994516,16.297604839465972,24.273916245792346,0.01253794088408332,24.282119296897402,0.03716913234706117,0.004832515111649982,5.256285218515568,0.23583164510532073,0.4173969279093913,1861.8832345389976,0.18522923610973388,0.13047180848784293,3959.0675064611955,3.501018774677261,-1.8100607164714564,0.8889370104195773,global_transfer,Biais moyen global (méta-analyse FRIDGE),11.62,8.35,3.27,0.61,7874.0,30,18608,2.246608445221708,0.11273316221865998,offline,0.006366581109329986,offline,36.200771269709065,offline
GlobalTransfer,GBL_0386,SH2,18.611504256676277,68.76532197399854,3.2673331152519207,81.14500894790815,11.890695622377589,5.912332239921576,75.23267670798657,0.146603874862555,0.250446953667227,0.14161343332818171,2.1780879190633273,1.0997644380628275,38.095656025504994,-91.84516749127314,2010-08-19,global,africa,12.928805468327253,13.545554464024853,12.215312139885338,0.07685020051163927,12.235126493106696,0.9049820071971211,0.004994469074718289,3.0489668654672513,0.27780341290415245,0.4173969279093913,15487.782640917203,1.0,0.1358309698612949,28496.061112602023,8.679660252046798,-0.6167489956976002,0.954468530813146,global_transfer,Biais moyen global (méta-analyse FRIDGE),141.45999999999998,76.3,65.16,0.305,10499.0,15,18608,0.6698890101569275,0.1512589015594391,offline,0.06075534093566347,offline,28.611504256676277,offline
GlobalTransfer,GBL_0387,GR3,15.346360846424778,7.080597593943692,1.09164054839747,72.98476178942977,13.237550110729899,345.89378850037053,87.0909732890592,0.14793552744425667,0.12184906069171966,0.28700943068493784,1.2710099998560649,1.6956685920803445,33.91946984739787,-93.74621537287616,2012-06-11,global,africa,3.711026234664347,4.081521990929317,2.266036951945069,0.24818925262584468,2.292074584820311,0.03716913234706117,0.004832515111649982,5.256285218515568,0.39724693341690737,0.4173969279093913,3136.2517314869133,0.18522923610973388,0.13047180848784293,1670.127923118165,2.353783865611226,-0.3704957562649698,0.9092260786323456,global_transfer,Biais moyen global (méta-analyse FRIDGE),11.62,8.35,3.27,0.61,7874.0,30,18608,1.6202797616368623,0.14846162703196164,offline,0.024230813515980817,offline,25.34636084642478,offline
GlobalTransfer,GBL_0388,GR3,34.83380023512605,34.33560815905418,0.04920914177453661,294.0405693851833,2.828412415254525,327.4175046169282,33.37693523174494,0.11832944180083366,0.04262131409432914,0.38671273194078637,0.3042911327556849,0.5685428758291604,48.073142956320474,-91.80222784709964,2012-09-22,global,africa,2.9847820650277836,3.5324873825546588,0.006866816127146236,0.011330607792985795,0.017478023910301014,0.03716913234706117,0.004832515111649982,5.256285218515568,0.6545081367975152,0.4173969279093913,5167.32063768806,0.18522923610973388,0.13047180848784293,2381.5664979043695,2.771140529476746,-0.5477053175268751,0.8449519394657313,global_transfer,Biais moyen global (méta-analyse FRIDGE),11.62,8.35,3.27,0.61,7874.0,30,18608,3.6583186860009205,0.11001457765418848,offline,0.005007288827094239,offline,44.83380023512605,offline
GlobalTransfer,GBL_0389,GR7,29.694012368896463,68.486615332754,4.362243826260931,127.2342044737995,17.779926301425366,39.74749532297436,87.48670915082513,0.028095041674181906,0.07300154588266705,0.13802209279038957,0.4257818637530494,0.6973622875270076,32.54553860567579,-75.93810072535133,2023-09-20,global,africa,131.96042894928135,141.44261550536146,18.12466141846435,0.38755946029637905,18.145787618175287,0.06013769546885841,0.0046746173113986446,3.3984805476078384,0.6626874865170883,0.4173969279093913,8200.601626598362,0.4815616302631258,0.12528496439990291,145319.85219957223,18.36416466801757,-9.482186556080109,0.9329608935595463,global_transfer,Biais moyen global (méta-analyse FRIDGE),28.17,16.28,11.89,0.914,10499.0,15,18608,1.3138440121991444,0.1404788887402398,offline,0.020239444370119902,offline,39.694012368896466,offline
GlobalTransfer,GBL_0390,GR7,17.154781805117707,12.002567894624502,2.172448806982472,338.379477255551,15.680611287336134,192.06305271165493,146.3164245438961,0.1603351544956276,0.03216208438570724,0.09766064929023319,2.4502803578693193,2.7616766410694327,38.648954337518866,-114.56727937670648,2014-07-21,global,africa,11.303668250819939,11.492397125513595,7.146087360714176,0.3014424477350468,6.8972795788813555,0.06013769546885841,0.0046746173113986446,3.3984805476078384,0.22962665301097968,0.4173969279093913,2841.5757691293293,0.4815616302631258,0.12528496439990291,4091.3705949609953,3.5543595636564076,-0.1887288746936555,0.9835779365581904,global_transfer,Biais moyen global (méta-analyse FRIDGE),28.17,16.28,11.89,0.914,10499.0,15,18608,1.7219496434005817,0.11100929176005425,offline,0.005504645880027123,offline,27.154781805117707,offline
GlobalTransfer,GBL_0391,SH1,11.68558091430157,55.04704873237152,3.86528169820694,145.62745131292797,18.16543945562339,6.917423052182157,138.71002826074582,0.09461942660359542,0.18023439206068925,0.33718360093725064,1.1886023240108918,2.469512376074082,36.97179610250439,-76.2325137818001,2016-05-20,global,africa,18.952645311423506,19.132620089463213,16.325177213848956,0.38140342332570615,16.040572973844263,0.07318672530987605,0.004580750629118077,3.508417757242506,0.23725674383698664,0.4173969279093913,1230.8955464114886,0.8461632258666014,0.12221973457401891,2878.306142494011,3.0234633977586753,-0.17997477803970696,0.9905933020570025,global_transfer,Biais moyen global (méta-analyse FRIDGE),11.440000000000001,8.3,3.14,0.305,10499.0,15,18608,0.6175404644719455,0.2319097995801391,offline,0.10914587974808346,offline,21.685580914301568,offline
GlobalTransfer,GBL_0392,SH5,23.421599282166937,58.83024587004571,1.4169658551998232,65.21937674870767,29.574388762900277,32.191478895569375,33.0278978531383,0.22577549975418998,0.14788105587924066,0.14551669379832347,0.9254635986936288,2.0573113486934225,34.690365896564145,-81.80283533544475,2012-08-03,global,africa,16.411332158408957,14.84585198723197,3.0464192272055906,0.8063375926818673,3.7483114705840657,0.15552147648321754,0.00608695705034899,2.103442794127242,0.17664753974366737,0.4173969279093913,7001.668648174995,1.0,0.17294536848279268,17976.933686412045,7.022162674381491,1.5654801711769863,1.1054489949464243,global_transfer,Biais moyen global (méta-analyse FRIDGE),145.78,96.58,49.2,1.829,3937.0,15,18608,1.1864632883432678,0.11822881981965205,offline,0.009114409909826024,offline,33.42159928216694,offline
GlobalTransfer,GBL_0393,GR3,28.494168603714673,69.77314951038214,4.110518798448535,242.38617741586856,23.066190617056883,33.44713110272401,151.06095368685544,0.08647522792183977,0.28919611128462563,0.25352473478811743,1.4703729584102154,1.0094762232709198,37.78145019325375,-81.85389736939723,2022-06-21,global,africa,6.5656940014285174,6.742144885338496,17.15149241062959,0.753562867987363,16.496053656994192,0.03716913234706117,0.004832515111649982,5.256285218515568,0.14159061881279034,0.4173969279093913,1117.8533704321283,0.18522923610973388,0.13047180848784293,983.330712816213,1.8447754917735977,-0.17645088390997898,0.9738286721939646,global_transfer,Biais moyen global (méta-analyse FRIDGE),11.62,8.35,3.27,0.61,7874.0,30,18608,1.1758436541304222,0.11051077337909142,offline,0.005255386689545706,offline,38.49416860371467,offline
GlobalTransfer,GBL_0394,SH2,29.234214513809786,62.07261375483756,9.556290074128015,70.60341310752594,27.282911394485332,261.3017323112853,169.30168079624062,0.06383792381463964,0.13207418233391882,0.1886705495579002,1.3959224153716705,2.8964596622749808,34.049194799965385,-117.81248491697527,2022-06-21,global,africa,41.01711272572729,41.88736920109029,24.80645904954296,0.4045869828714033,24.409020051352105,0.9049820071971211,0.004994469074718289,3.0489668654672513,0.42317844098146146,0.4173969279093913,23592.567289676797,1.0,0.1358309698612949,134232.3176477267,17.705816678564336,-0.870256475363,0.979223892739954,global_transfer,Biais moyen global (méta-analyse FRIDGE),141.45999999999998,76.3,65.16,0.305,10499.0,15,18608,1.5399334800308897,0.17753221947751702,offline,0.0765193316865102,offline,39.23421451380979,offline
GlobalTransfer,GBL_0395,GS1,10.688405846168186,79.78529690094778,11.599943710766881,161.8898758609309,20.377932002384803,236.01314598762312,74.1232701266922,0.16122797819087833,0.20742069595129456,0.14852877414971935,1.3754991972728206,0.7990432247607261,37.54237857933074,-81.70956415915498,2010-08-13,global,africa,7.541470085092231,7.721533307187075,24.995949660447575,0.568659314378061,25.157463685802234,0.04158803631831939,0.004678388636554605,4.273094174055576,0.23874962865830704,0.4173969279093913,770.1287310447998,0.23536814825360092,0.12540840406381637,745.750436199878,1.6244065047105414,-0.1800632220948435,0.9766803800577738,global_transfer,Biais moyen global (méta-analyse FRIDGE),5.84,3.32,2.52,0.274,10499.0,15,18608,0.259914817936058,0.10324121683304313,offline,0.0016206084165215628,offline,20.688405846168187,offline
GlobalTransfer,GBL_0396,GS2,15.361132754592578,61.97828361452889,10.405008410051275,277.8782278331404,31.589267922033358,33.19864241007032,115.32041457692992,0.020110255686443382,0.2425552460253058,0.27125630300166076,2.26237252753434,0.7994155249176491,31.134127922255406,-105.61969875869524,2022-05-11,global,africa,82.82204196498733,82.61421249358565,24.992079099151493,1.11081763872332,24.5375576875022,0.08295885147035277,0.00443864060959128,3.6816267194442047,0.3015743209847514,0.4173969279093913,2788.510102027627,1.0,0.11760556090328755,27092.859642906293,8.480372561119394,0.20782947140168062,1.002515662440259,global_transfer,Biais moyen global (méta-analyse FRIDGE),19.43,15.92,3.5100000000000002,0.457,10499.0,15,18608,0.6636317973968386,0.17111087204841352,offline,0.03555543602420676,offline,25.361132754592578,offline
GlobalTransfer,GBL_0397,GR2,24.21424557369849,49.97531521081396,3.381074360767701,123.10503495893005,11.345568868182855,298.32502068811664,175.2199857291866,0.21493149390695412,0.2210468179289297,0.2823454708106516,0.32074176488635037,1.3712383834415114,41.290070098272864,-81.89183709093278,2020-10-11,global,africa,12.559615427298025,14.042012642666249,14.904512448643487,0.2061089913575586,14.699130341149182,0.024694122351059576,0.004734564308992334,8.782945666736023,0.4429645786363304,0.4173969279093913,1941.162129599309,0.1201515669131894,0.1272496941340557,3468.5496605444046,3.29435004879986,-1.4823972153682234,0.8944312860918525,global_transfer,Biais moyen global (méta-analyse FRIDGE),3.8600000000000003,1.66,2.2,0.305,10499.0,15,18608,1.5119986069933455,0.15411941549061656,offline,0.027059707745308276,offline,34.21424557369849,offline
GlobalTransfer,GBL_0398,SH1,36.94869590315021,58.954127439625005,6.030224251072974,17.452711643371774,7.610006352298129,166.93956742065578,149.486855777284,0.09388896101530632,0.25533589193152273,0.3635591387230279,1.1853780486114414,0.7462455066040072,46.02466543804992,-94.41207514652025,2022-09-15,global,africa,32.950870170000265,38.26957143800763,22.996463551321185,0.06693647038688783,22.93882210857044,0.07318672530987605,0.004580750629118077,3.508417757242506,0.3176013689662276,0.4173969279093913,1647.7260214922396,0.8461632258666014,0.12221973457401891,7706.903752092514,4.756269698139251,-5.318701268007366,0.8610200985233644,global_transfer,Biais moyen global (méta-analyse FRIDGE),11.440000000000001,8.3,3.14,0.305,10499.0,15,18608,2.568364125942103,0.16524864084194857,offline,0.06914918450516915,offline,46.94869590315021,offline
GlobalTransfer,GBL_0399,SH1,13.700583883384354,34.256590555660836,11.886966656186393,158.07862114504985,17.806820964002252,324.350932384181,166.27231123913117,0.1188667771130273,0.20375349547500266,0.366303258974254,2.106444299490162,2.1787647609900125,44.69763032824669,-103.07421765018442,2013-08-07,global,africa,21.673042643961477,23.22298633338716,24.998139521007552,0.3664928900012535,24.642269142206064,0.07318672530987605,0.004580750629118077,3.508417757242506,0.19692067069499378,0.4173969279093913,1021.6307137780269,0.8461632258666014,0.12221973457401891,2899.701836895494,3.033781094270686,-1.5499436894256817,0.9332582094664819,global_transfer,Biais moyen global (méta-analyse FRIDGE),11.440000000000001,8.3,3.14,0.305,10499.0,15,18608,1.0307297195137441,0.17329928739431344,offline,0.07397957243658806,offline,23.700583883384354,offline
GlobalTransfer,GBL_0400,SH2,16.61378754384357,23.47968071348168,7.7977806656886175,293.8961318740686,18.45120844974882,20.720597105627473,86.82446523155886,0.022201434979301313,0.21757997652724081,0.36382771355389576,1.104467091470739,1.1519975726704585,46.87310599770278,-91.37242093338986,2011-05-06,global,africa,30.26307838657366,34.6630007701336,24.11397955193901,0.185046174425181,24.124937730659667,0.9049820071971211,0.004994469074718289,3.0489668654672513,0.37007218095466626,0.4173969279093913,20631.84696025877,1.0,0.1358309698612949,97141.11099596736,15.258333849307595,-4.3999223835599395,0.8730657390934541,global_transfer,Biais moyen global (méta-analyse FRIDGE),141.45999999999998,76.3,65.16,0.305,10499.0,15,18608,1.44685278093736,0.18780195039557773,offline,0.08268117023734664,offline,26.61378754384357,offline
GlobalTransfer,GBL_0401,GS2,37.43488731621251,45.77487735266033,2.159468359294743,129.54721907302405,48.09950309945741,334.7734415494818,154.77377752354226,0.24172331192955002,0.20932924132374514,0.14456217886160047,1.2386815361668917,2.6545738291501126,36.50613033090913,-117.85793480581626,2020-09-08,global,africa,0.009747628356655854,0.01,7.379119279113638,2.5754007890008834,5.16725177911086,0.08295885147035277,0.00443864060959128,3.6816267194442047,4.440892098500626e-16,0.4173969279093913,4.106275507227225e-12,1.0,0.11760556090328755,1.178360804384618e-26,9.164097793990395e-14,-0.00025237164334414655,0.9747628356655853,global_transfer,Biais moyen global (méta-analyse FRIDGE),19.43,15.92,3.5100000000000002,0.457,10499.0,15,18608,3.4839542377717136,0.13061626498539697,offline,0.015308132492698481,offline,47.43488731621251,offline
GlobalTransfer,GBL_0402,SH1,11.696299448760081,68.83648560871306,7.2730122382643785,221.84561867497604,35.48255222316932,298.635316927024,76.78969825204797,0.1585200996596132,0.23610704723554035,0.08079803662438376,2.4798957440910576,0.5083973865882492,38.84788001344751,-119.5109941633699,2011-05-12,global,africa,19.802915394871214,20.763004514900018,24.343671822678665,1.4551992781509384,24.716856095592473,0.07318672530987605,0.004580750629118077,3.508417757242506,0.14831624215534903,0.4173969279093913,769.4693898983153,0.8461632258666014,0.12221973457401891,1952.6431514518044,2.529229440942357,-0.9600891200288046,0.9537596247527749,global_transfer,Biais moyen global (méta-analyse FRIDGE),11.440000000000001,8.3,3.14,0.305,10499.0,15,18608,0.42841172636095415,0.20414237053809198,offline,0.09248542232285518,offline,21.69629944876008,offline
GlobalTransfer,GBL_0403,SH1,35.72758279870796,69.37946231049882,8.514957165427067,83.81047709249657,13.258604291022642,329.0149711582773,114.79550593421925,0.03926394728311426,0.10581557755012634,0.08932607384995395,0.6823612569465947,1.5663777721996621,41.04729774706609,-107.90133529795874,2021-10-03,global,africa,54.131896195271665,62.01647273443278,24.823472595290713,0.2031834767994964,24.738948971439324,0.07318672530987605,0.004580750629118077,3.508417757242506,0.4617532871642121,0.4173969279093913,2395.5907660176235,0.8461632258666014,0.12221973457401891,18157.708016051234,7.054557464578235,-7.884576539161117,0.8728631895444218,global_transfer,Biais moyen global (méta-analyse FRIDGE),11.440000000000001,8.3,3.14,0.305,10499.0,15,18608,1.7921503875292357,0.24028455320718986,offline,0.1141707319243139,offline,45.72758279870796,offline
GlobalTransfer,GBL_0404,SH7,39.749251212312885,60.239088562200514,1.7945161912389835,142.73082375140402,35.57436391229959,135.52057647033072,7.210247281073293,0.21479560414072885,0.11735679385788414,0.39678585773741787,0.4375914626503482,1.724452254559387,30.50949615452383,-84.00233327048682,2023-06-05,global,africa,23.009563971062903,22.48813927063321,4.541184339016469,1.0001023462143015,5.534801699769888,0.25992078838229604,0.005715012987106905,2.3870594909276472,0.15320370879570658,0.4173969279093913,11517.187101546628,1.0,0.16012906119720868,41473.44407124036,10.31515953944255,0.5214247004296944,1.0231866538246948,global_transfer,Biais moyen global (méta-analyse FRIDGE),243.64,186.1,57.54,1.829,3937.0,15,18608,2.89364613685673,0.1268014456871092,offline,0.013400722843554591,offline,49.749251212312885,offline
GlobalTransfer,GBL_0405,GS2,10.164996058588105,24.577959112253897,7.509622044580388,322.4216539751174,4.948090927255634,305.59984152894174,16.82181244617567,0.14381081968156528,0.25711303600734725,0.17720322796400878,1.9105711849956604,2.656950289997839,34.70425503382329,-85.28288052758157,2015-09-12,global,africa,9.646294513206819,10.851847320613427,24.62652760275678,0.027254548267655866,24.652617174131397,0.08295885147035277,0.00443864060959128,3.6816267194442047,0.04582798443019336,0.4173969279093913,423.74893565828694,1.0,0.11760556090328755,540.8043208238457,1.4012001424368692,-1.2055528074066082,0.888908056684817,global_transfer,Biais moyen global (méta-analyse FRIDGE),19.43,15.92,3.5100000000000002,0.457,10499.0,15,18608,0.9364443572233149,0.1410116435419774,offline,0.020505821770988697,offline,20.164996058588105,offline
GlobalTransfer,GBL_0406,SH7,28.648033846656293,19.477845690002134,13.97839185396408,85.21272189746533,3.020989163483036,152.86481786937108,67.65209597190575,0.027140268002100416,0.06497872087381149,0.12740264277480196,1.8588115226389097,1.1655950040864518,43.52006700001013,-102.14692480108164,2016-08-16,global,africa,241.41410565226272,294.3959209102399,24.95928946049325,0.0072122121659773065,24.962032648158246,0.25992078838229604,0.005715012987106905,2.3870594909276472,0.41802509440269614,0.4173969279093913,31425.304669337514,1.0,0.16012906119720868,1481431.0485616953,53.43368994514953,-52.98181525797719,0.820032101347861,global_transfer,Biais moyen global (méta-analyse FRIDGE),243.64,186.1,57.54,1.829,3937.0,15,18608,3.160430060466388,0.11397808933487702,offline,0.006989044667438507,offline,38.64803384665629,offline
GlobalTransfer,GBL_0407,GR3,34.22272119590686,64.33071862097314,0.17685995395176235,116.8096250111347,8.214605007024907,261.34646213499923,144.53683712386453,0.17686421189884907,0.09635565200048488,0.39617507572542576,0.4381243083856787,2.722674802188589,44.828330177520755,-99.20525944546115,2013-09-27,global,africa,2.5836178226188804,2.5673571164739917,0.07657804035958449,0.09557429608734327,0.05546469300333133,0.03716913234706117,0.004832515111649982,5.256285218515568,0.5590869898832678,0.4173969279093913,4413.973759321602,0.18522923610973388,0.13047180848784293,1478.5387528740941,2.2254854026642894,0.016260706144888726,1.006333636267642,global_transfer,Biais moyen global (méta-analyse FRIDGE),11.62,8.35,3.27,0.61,7874.0,30,18608,1.920997527784833,0.11216340257752978,offline,0.006081701288764889,offline,44.22272119590686,offline
GlobalTransfer,GBL_0408,SH7,28.664646891279254,53.31359034434572,14.959945316795144,118.53124335362008,12.585281118068725,259.11637377416827,140.58513042054818,0.13246785826159818,0.06267156053003847,0.39539741584109733,0.41354861462610965,2.892393605484904,30.33553566028044,-75.76680327844896,2010-09-14,global,africa,152.46517547198005,168.25385513061178,24.981330296476294,0.12516877473438684,24.884755710050225,0.25992078838229604,0.005715012987106905,2.3870594909276472,0.27040460709638475,0.4173969279093913,20327.83982535377,1.0,0.16012906119720868,547679.4066707246,33.80834034324907,-15.788679658631736,0.9061615578057612,global_transfer,Biais moyen global (méta-analyse FRIDGE),243.64,186.1,57.54,1.829,3937.0,15,18608,1.8341687950853354,0.11490742894535677,offline,0.007453714472678383,offline,38.664646891279254,offline
GlobalTransfer,GBL_0409,SH2,10.529111354661843,45.45717763932838,12.546808144667699,4.412043371063188,21.648490521021294,160.2699311154983,155.85788774443512,0.2480169133945823,0.29964209556252075,0.32520915895697866,1.7546020365375654,2.039523654777873,33.518526723582575,-79.85904571171496,2021-08-22,global,africa,20.65605767864521,22.762046261985102,24.991900553620674,0.25473329904176106,24.75966700972453,0.9049820071971211,0.004994469074718289,3.0489668654672513,0.2541239303686352,0.4173969279093913,14167.630830233655,1.0,0.1358309698612949,43803.350939134085,10.57779331029395,-2.10598858333989,0.9074780641819052,global_transfer,Biais moyen global (méta-analyse FRIDGE),141.45999999999998,76.3,65.16,0.305,10499.0,15,18608,0.6938861112210721,0.12333574767558383,offline,0.044001448605350296,offline,20.529111354661843,offline
